filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
MyData/Benchmarks/Study_SamplesSet/eb5d5843877935ab5282dd0455579ab3.sol,eb5d5843877935ab5282dd0455579ab3.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488356.5296474,1.9301393032073975,0,"{init_variables_with_default_value,use_nested_if}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/eb8f531bdd6151db0e60f045fce86d1a.sol,eb8f531bdd6151db0e60f045fce86d1a.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487646.5510247,1.9540634155273438,0,"{inefficient_state_variable_increment,init_variables_with_default_value,use_nested_if,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/eb988f63de4e33ed3c0216c2b3b84904.sol,eb988f63de4e33ed3c0216c2b3b84904.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487604.403344,1.6209511756896973,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/eb98fd734701d6fbd6a0f61b3423030e.sol,eb98fd734701d6fbd6a0f61b3423030e.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487158.8092382,1.9411725997924805,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_multiple_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ebd40bf1da36d24ec7d1366326bfeee4.sol,ebd40bf1da36d24ec7d1366326bfeee4.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488117.3680825,1.9971637725830078,0,{non_payable_constructor},{},{},{}
MyData/Benchmarks/Study_SamplesSet/ebdb09d972e2075542632951fff14dd5.sol,ebdb09d972e2075542632951fff14dd5.sol,semgrep,solidity,2023/08/21,20240209_1330,1707485703.0282145,1.9674088954925537,0,"{array_length_outside_loop,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ebeb94501ca257313d865a620b97a88d.sol,ebeb94501ca257313d865a620b97a88d.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486089.036244,1.9875812530517578,0,"{array_length_outside_loop,init_variables_with_default_value,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_multiple_require,use_ownable2step,use_prefix_decrement_not_postfix,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ebeee1e4e51dcf66b1932780a3913eab.sol,ebeee1e4e51dcf66b1932780a3913eab.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486751.8257663,1.9305858612060547,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/ebf9a12353f50c3020be7a9e435cccd4.sol,ebf9a12353f50c3020be7a9e435cccd4.sol,semgrep,solidity,2023/08/21,20240209_1330,1707485981.644399,1.927537441253662,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/ec3a556742f883e7d185dc9d92b2e517.sol,ec3a556742f883e7d185dc9d92b2e517.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489595.7609987,1.7083501815795898,0,"{array_length_outside_loop,inefficient_state_variable_increment,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_nested_if,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ec3daf7826176e1719af886afdc202fd.sol,ec3daf7826176e1719af886afdc202fd.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487792.1398287,1.8813271522521973,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/ec52fe5519874858981ccf66390fa1f8.sol,ec52fe5519874858981ccf66390fa1f8.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487162.6519792,1.6172230243682861,0,"{array_length_outside_loop,unnecessary_checked_arithmetic_in_loop,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ec576651a1fc20bacd0201358c6c1c38.sol,ec576651a1fc20bacd0201358c6c1c38.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489530.451985,2.5960097312927246,0,"{inefficient_state_variable_increment,non_payable_constructor,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ec5d43dbe2cb06a38c841965813ae6c4.sol,ec5d43dbe2cb06a38c841965813ae6c4.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486909.9010365,1.9470808506011963,0,"{array_length_outside_loop,init_variables_with_default_value,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_nested_if,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ec66c7985a3fca0c5b59dca74b1ab5c2.sol,ec66c7985a3fca0c5b59dca74b1ab5c2.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488970.716922,1.661971092224121,0,"{init_variables_with_default_value,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_ownable2step,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ec6b9b255a5963c51866349f95d26ea8.sol,ec6b9b255a5963c51866349f95d26ea8.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488133.144122,1.944214105606079,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/ec7ad4af1fc95654260069e7932dbf3d.sol,ec7ad4af1fc95654260069e7932dbf3d.sol,semgrep,solidity,2023/08/21,20240209_1330,1707485723.6353295,1.701002597808838,0,"{array_length_outside_loop,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ec847c962f9fb6580705ff8261582181.sol,ec847c962f9fb6580705ff8261582181.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487276.5671673,1.9859580993652344,0,{inefficient_state_variable_increment},{},{},{}
MyData/Benchmarks/Study_SamplesSet/ec8e3958c4c88f45bb61a02ef6f389ac.sol,ec8e3958c4c88f45bb61a02ef6f389ac.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488178.8418396,1.6783654689788818,0,"{init_variables_with_default_value,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_nested_if,use_ownable2step,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ecb01576c9b028c5be086804a41ced45.sol,ecb01576c9b028c5be086804a41ced45.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487433.0066853,2.026221990585327,0,"{init_variables_with_default_value,non_payable_constructor,use_custom_error_not_require,use_multiple_require,use_ownable2step,use_short_revert_string}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ecc174f0c0503ec1b833e6b36c5a2525.sol,ecc174f0c0503ec1b833e6b36c5a2525.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487459.8939908,1.9286859035491943,0,"{non_payable_constructor,use_custom_error_not_require}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ece94fd8c449a7175c8f4cd108c84ec8.sol,ece94fd8c449a7175c8f4cd108c84ec8.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489481.7461684,1.663996934890747,0,"{inefficient_state_variable_increment,init_variables_with_default_value,use_nested_if}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ecfe4459532b6da306212bdd5108f72c.sol,ecfe4459532b6da306212bdd5108f72c.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488948.6886318,1.631828784942627,0,"{use_prefix_decrement_not_postfix,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ed0a3936e5468deed4926edb8cdc8da8.sol,ed0a3936e5468deed4926edb8cdc8da8.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489616.0310073,1.9559531211853027,0,"{init_variables_with_default_value,use_multiple_require,use_nested_if,use_ownable2step,use_prefix_decrement_not_postfix,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ed3647d2d69fd5e5f583aa60c760e182.sol,ed3647d2d69fd5e5f583aa60c760e182.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487101.1933868,1.9882993698120117,0,"{inefficient_state_variable_increment,init_variables_with_default_value,use_multiple_require,use_nested_if}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ed606b88efc467bfa638c98b18b79026.sol,ed606b88efc467bfa638c98b18b79026.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487340.1824837,1.9226782321929932,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/ed679072f04151e0ed0688db8cef11a1.sol,ed679072f04151e0ed0688db8cef11a1.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488649.773704,1.6584935188293457,0,"{inefficient_state_variable_increment,use_nested_if}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ed74032c6b033d0b157a1caad90b04f2.sol,ed74032c6b033d0b157a1caad90b04f2.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487824.965486,2.0411953926086426,0,{init_variables_with_default_value},{},{},{}
MyData/Benchmarks/Study_SamplesSet/edc1d4665a50e846d3e10681ba9b7a52.sol,edc1d4665a50e846d3e10681ba9b7a52.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487587.771529,1.8754408359527588,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/eddc7a165186a00f721b260eb57b3dbf.sol,eddc7a165186a00f721b260eb57b3dbf.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487635.0539303,1.877720594406128,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/ee2d0eb3ac1a3f690e333ac45e402b55.sol,ee2d0eb3ac1a3f690e333ac45e402b55.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488659.107178,2.0535004138946533,0,"{incorrect_use_of_blockhash,init_variables_with_default_value,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_multiple_require,use_nested_if,use_ownable2step,use_prefix_decrement_not_postfix,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ee62aff0ba56edb61d2de35d5fce9bc7.sol,ee62aff0ba56edb61d2de35d5fce9bc7.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489677.147698,1.7319953441619873,0,"{array_length_outside_loop,non_payable_constructor,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_nested_if,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ee686c1134498ebb2157cb061acc2b75.sol,ee686c1134498ebb2157cb061acc2b75.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486542.6703522,1.9277405738830566,0,{non_payable_constructor},{},{},{}
MyData/Benchmarks/Study_SamplesSet/ee699a6fc9992d86e5b34e6086624d12.sol,ee699a6fc9992d86e5b34e6086624d12.sol,semgrep,solidity,2023/08/21,20240209_1330,1707485796.6308033,2.0186057090759277,0,"{inefficient_state_variable_increment,use_ownable2step}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/eea2bcc967b723b1b073baf1b6f6c78a.sol,eea2bcc967b723b1b073baf1b6f6c78a.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489564.8802514,2.107713222503662,0,"{array_length_outside_loop,non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/eeb8a715772f7bb64bc4c900eb83b124.sol,eeb8a715772f7bb64bc4c900eb83b124.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489198.9372168,1.9763104915618896,0,"{array_length_outside_loop,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_multiple_require,use_ownable2step,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/eeb9649dabbb43065a6b417de426e29e.sol,eeb9649dabbb43065a6b417de426e29e.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487207.669623,2.078432083129883,0,{init_variables_with_default_value},{},{},{}
MyData/Benchmarks/Study_SamplesSet/eebbd1de0bd005402b5dde75513c45f6.sol,eebbd1de0bd005402b5dde75513c45f6.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486406.889929,1.6161108016967773,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/eed10a52c5dad384f20562413f6bf666.sol,eed10a52c5dad384f20562413f6bf666.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489661.6065476,1.995194673538208,0,"{inefficient_state_variable_increment,init_variables_with_default_value,use_nested_if}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/eeec1e8a9be3b58748c8e9f28342e429.sol,eeec1e8a9be3b58748c8e9f28342e429.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487024.4115546,2.138510227203369,0,"{array_length_outside_loop,inefficient_state_variable_increment,init_variables_with_default_value,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ef070ffab235d8bf03803ddb44f72c8f.sol,ef070ffab235d8bf03803ddb44f72c8f.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488997.7714422,2.0012009143829346,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/ef0f4b8310ff1ff7275a75136ac5f11a.sol,ef0f4b8310ff1ff7275a75136ac5f11a.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488825.9989004,1.6881968975067139,0,"{inefficient_state_variable_increment,init_variables_with_default_value}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ef1894be65ba2fe7b32d5a9010206534.sol,ef1894be65ba2fe7b32d5a9010206534.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487504.9730778,1.8979227542877197,0,"{use_custom_error_not_require,use_short_revert_string}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ef1b8377a1a1bacead3b973bfe425861.sol,ef1b8377a1a1bacead3b973bfe425861.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488682.316278,1.6933000087738037,0,{use_nested_if},{},{},{}
MyData/Benchmarks/Study_SamplesSet/ef244455b3d84f7e5a6899968ebc784c.sol,ef244455b3d84f7e5a6899968ebc784c.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487551.5921805,1.6294267177581787,0,"{init_variables_with_default_value,use_nested_if}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ef2cd59c2cd5a53ead775833d6320ea7.sol,ef2cd59c2cd5a53ead775833d6320ea7.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489648.330306,1.922572374343872,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/ef3c74dc6231ba37394c46b2fbe5dccf.sol,ef3c74dc6231ba37394c46b2fbe5dccf.sol,semgrep,solidity,2023/08/21,20240209_1330,1707485804.2783031,1.6360888481140137,0,"{init_variables_with_default_value,use_ownable2step}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ef40083cf567b07fe108bb9cb8b17a9b.sol,ef40083cf567b07fe108bb9cb8b17a9b.sol,semgrep,solidity,2023/08/21,20240209_1330,1707490032.7433212,1.6880791187286377,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/ef4048f9bb62bae6e6010b4c161bb819.sol,ef4048f9bb62bae6e6010b4c161bb819.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488732.2189345,1.9484443664550781,0,"{inefficient_state_variable_increment,init_variables_with_default_value,use_nested_if}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ef6061d5de563dbff5b33c33776c95db.sol,ef6061d5de563dbff5b33c33776c95db.sol,semgrep,solidity,2023/08/21,20240209_1330,1707485483.6679697,2.042341709136963,0,"{use_nested_if,use_ownable2step}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ef91554fdac54a0830e24362a0d98e95.sol,ef91554fdac54a0830e24362a0d98e95.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487901.1830833,1.628387451171875,0,"{init_variables_with_default_value,use_multiple_require,use_ownable2step}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ef9a3b92a5629baddf4c912b91bbe929.sol,ef9a3b92a5629baddf4c912b91bbe929.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489688.453094,1.9906628131866455,0,"{non_payable_constructor,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/efb56b0c125fc8a75f65f6d0112b2e2b.sol,efb56b0c125fc8a75f65f6d0112b2e2b.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487297.8309453,1.9995551109313965,0,"{array_length_outside_loop,init_variables_with_default_value,unnecessary_checked_arithmetic_in_loop,use_multiple_require,use_nested_if,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/efc84c3cd7df105f6d4b07c7ec9528ec.sol,efc84c3cd7df105f6d4b07c7ec9528ec.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488739.8463213,1.709221363067627,0,"{state_variable_read_in_a_loop,use_prefix_decrement_not_postfix,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/efc9f62c3de129eb151339cad1e8ac23.sol,efc9f62c3de129eb151339cad1e8ac23.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487165.9972126,1.9235944747924805,0,"{array_length_outside_loop,inefficient_state_variable_increment,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_prefix_decrement_not_postfix,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/efcc82e36c50ae63d987f95515d36a25.sol,efcc82e36c50ae63d987f95515d36a25.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487578.977179,1.6629056930541992,0,"{non_payable_constructor,use_ownable2step}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/efd7ece9d97357eee3ee7bd746b1c858.sol,efd7ece9d97357eee3ee7bd746b1c858.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488487.9591055,1.9366230964660645,0,"{non_payable_constructor,use_custom_error_not_require,use_multiple_require,use_nested_if,use_short_revert_string}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/efe5ebd718c6afa9c24214bb4373b40d.sol,efe5ebd718c6afa9c24214bb4373b40d.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489298.9032795,2.055237293243408,0,"{init_variables_with_default_value,use_nested_if}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/f01b1cfb666147bfa9b5e97b46b28f28.sol,f01b1cfb666147bfa9b5e97b46b28f28.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486915.4819999,1.9663810729980469,0,"{init_variables_with_default_value,use_nested_if}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/f04749c83261ae0dcba99d1590d42136.sol,f04749c83261ae0dcba99d1590d42136.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486513.5919237,2.007312297821045,0,{non_payable_constructor},{},{},{}
MyData/Benchmarks/Study_SamplesSet/f05b954ac42dabe5b0d58dba8a449406.sol,f05b954ac42dabe5b0d58dba8a449406.sol,semgrep,solidity,2023/08/21,20240209_1330,1707485740.1972814,1.9588391780853271,0,"{state_variable_read_in_a_loop,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/f063cdc48d1d12f580289e9954daa976.sol,f063cdc48d1d12f580289e9954daa976.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487336.3048134,1.7879886627197266,0,"{non_payable_constructor,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/f0765707dffab55d365be3234f36686e.sol,f0765707dffab55d365be3234f36686e.sol,semgrep,solidity,2023/08/21,20240209_1330,1707485538.2106855,1.9699954986572266,0,"{non_payable_constructor,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/f0b1b2a918919036f2d25834e65c1304.sol,f0b1b2a918919036f2d25834e65c1304.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489360.7163634,1.9554994106292725,0,{non_payable_constructor},{},{},{}
MyData/Benchmarks/Study_SamplesSet/f0ba7adebdfc68141533450405bcf53a.sol,f0ba7adebdfc68141533450405bcf53a.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487865.7714398,1.9521856307983398,0,{non_payable_constructor},{},{},{}
MyData/Benchmarks/Study_SamplesSet/f0bedafeb5ee2a1e1a7968e5498f67c3.sol,f0bedafeb5ee2a1e1a7968e5498f67c3.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489343.8653476,1.7008616924285889,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/f0cc245b44a751cbc1830693d6df857c.sol,f0cc245b44a751cbc1830693d6df857c.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489753.02749,1.946584939956665,0,{inefficient_state_variable_increment},{},{},{}
MyData/Benchmarks/Study_SamplesSet/f0dc65105c22e60d4e58f31f2f27885c.sol,f0dc65105c22e60d4e58f31f2f27885c.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488939.3516319,1.9266741275787354,0,"{init_variables_with_default_value,non_payable_constructor}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/f0e4b5aa4dcae2d593033ff8dc473b9a.sol,f0e4b5aa4dcae2d593033ff8dc473b9a.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486600.913972,1.921194076538086,0,"{array_length_outside_loop,init_variables_with_default_value,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_nested_if,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/f0e8647ebc38253970221792efa947f3.sol,f0e8647ebc38253970221792efa947f3.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486193.2251637,1.9615328311920166,0,"{array_length_outside_loop,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_nested_if,use_prefix_decrement_not_postfix,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/f0f27a563953c88c95031b53f4bde0dd.sol,f0f27a563953c88c95031b53f4bde0dd.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487823.3094182,1.6549818515777588,0,"{non_payable_constructor,use_ownable2step}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/f0f4963676f6caf31ce911ac8132321e.sol,f0f4963676f6caf31ce911ac8132321e.sol,semgrep,solidity,2023/08/21,20240209_1330,1707485989.15454,1.9502832889556885,0,"{init_variables_with_default_value,use_multiple_require,use_ownable2step}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/f10c4ef8c2ebb69caf012fdec17ac4fa.sol,f10c4ef8c2ebb69caf012fdec17ac4fa.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489144.428331,2.0172061920166016,0,"{init_variables_with_default_value,use_nested_if}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/f1239915021736421c13fb9a3acb998b.sol,f1239915021736421c13fb9a3acb998b.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489815.130778,1.9105863571166992,0,"{init_variables_with_default_value,use_multiple_require,use_ownable2step,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/f12ef52b0d4e6018344fcb33a7da9d9f.sol,f12ef52b0d4e6018344fcb33a7da9d9f.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487351.2753575,1.734853982925415,0,"{array_length_outside_loop,init_variables_with_default_value,state_variable_read_in_a_loop,use_nested_if,use_ownable2step,use_prefix_decrement_not_postfix,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/f154f64d05c892166d264ceb222e6318.sol,f154f64d05c892166d264ceb222e6318.sol,semgrep,solidity,2023/08/21,20240209_1330,1707485497.5861068,1.6684868335723877,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/f163bdf316934b86155c3378aaf1c3f6.sol,f163bdf316934b86155c3378aaf1c3f6.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489904.9104028,1.579301357269287,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/f16fb3a6c9f659a7cfe49f37c71460d9.sol,f16fb3a6c9f659a7cfe49f37c71460d9.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489218.5783558,1.6462962627410889,0,"{state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/f18ad371bdbe9e87d8c38cf708621d63.sol,f18ad371bdbe9e87d8c38cf708621d63.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488276.350113,1.933441162109375,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/f1a5e71017cdec822e403ebcf1d122bf.sol,f1a5e71017cdec822e403ebcf1d122bf.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488258.5512333,1.7641701698303223,0,"{inefficient_state_variable_increment,init_variables_with_default_value,use_nested_if}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/f1d29c04e1131e4beb757fe72dcf7224.sol,f1d29c04e1131e4beb757fe72dcf7224.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488386.9329214,1.913245677947998,0,"{array_length_outside_loop,state_variable_read_in_a_loop,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/f1db9af25421b428e67ac0e456af91d8.sol,f1db9af25421b428e67ac0e456af91d8.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488820.2890875,1.678985595703125,0,"{inefficient_state_variable_increment,init_variables_with_default_value}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/f1e6d06970a4f8421d731610998b0bc0.sol,f1e6d06970a4f8421d731610998b0bc0.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489084.5812144,1.7094895839691162,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/f1ea473a82f71ea6451d3e101175ffa8.sol,f1ea473a82f71ea6451d3e101175ffa8.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486046.6284137,1.9701151847839355,0,"{init_variables_with_default_value,non_payable_constructor,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/f1ebf70c7c03be63201aa30bdcd6b577.sol,f1ebf70c7c03be63201aa30bdcd6b577.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489210.747178,1.66849946975708,0,"{inefficient_state_variable_increment,use_nested_if,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/f20ae012b0c0d75da3e2d447b3c573d0.sol,f20ae012b0c0d75da3e2d447b3c573d0.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488783.009916,1.6726083755493164,0,"{init_variables_with_default_value,use_ownable2step}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/f20d964d6fee201fd60a6a2814f0547d.sol,f20d964d6fee201fd60a6a2814f0547d.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487486.5673127,1.9738669395446777,0,"{array_length_outside_loop,incorrect_use_of_blockhash,unnecessary_checked_arithmetic_in_loop,use_nested_if,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/f21a824407dfb37c81f7fbbd8d8e0e58.sol,f21a824407dfb37c81f7fbbd8d8e0e58.sol,semgrep,solidity,2023/08/21,20240209_1330,1707490144.2640555,1.9747240543365479,0,{init_variables_with_default_value},{},{},{}
MyData/Benchmarks/Study_SamplesSet/f23685212aadb71e635f291b5a234e3d.sol,f23685212aadb71e635f291b5a234e3d.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488633.4740548,1.9473512172698975,0,{inefficient_state_variable_increment},{},{},{}
MyData/Benchmarks/Study_SamplesSet/f25d5e16eb12a4fa466f940821a7f125.sol,f25d5e16eb12a4fa466f940821a7f125.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488069.6629648,1.9917032718658447,0,"{inefficient_state_variable_increment,use_nested_if,use_prefix_decrement_not_postfix,use_prefix_increment_not_postfix}",{},{},{}
